 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 2.463618582524695e-18  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 9.854474330098781e-18  
 0.27894436667981215 0.0 -0.9603072634826827 -9.85447433009878e-18  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 -1.9708948660197562e-17  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039512e-17  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039511e-17  
 0.27894436667981215 0.0 -0.9603072634826827 3.941789732039512e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039511e-17  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039512e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039512e-17  
 0.2789443666798121 0.0 -0.9603072634826827 -7.883579464079025e-17  
 0.27894436667981215 0.0 -0.9603072634826827 7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 -7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -7.883579464079022e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 7.883579464079023e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039511e-17  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 0.0  
 0.2789443666798121 0.0 -0.9603072634826827 0.0  
 0.27894436667981215 0.0 -0.9603072634826827 -3.941789732039512e-17  
 0.2789443666798121 0.0 -0.9603072634826827 3.9417897320395124e-17  
