#
# * * * EOM of the density matrix * * * 
#
## k-point grid: 24 - 24 
# structure gauge : wannier 
# include drho/dk in the dynamics: false 
# include A_w in the dynamics: false 
# use dipoles : true 
# use damping : true 
# use UdU for dipoles : false 
# calculate polarization : true
# calculate current      : true
# print dm               : true
#
#
#time[fs] j_intra_x  j_intra_y  j_inter_x  j_inter_y
0.68, -0.009278799269945074,  7.342458045887945e-18,  0.0,  0.0 
0.69, -0.030506062963456333,  -8.703734106897521e-18,  0.0,  0.0 
0.7000000000000001, -0.0515057952363624,  -3.027935733935906e-17,  0.0,  0.0 
0.71, -0.07199188566438422,  4.52774873920752e-17,  0.0,  0.0 
0.72, -0.09169405634550484,  3.3260913313694196e-17,  0.0,  0.0 
0.73, -0.11036023977045319,  5.755908866817489e-17,  0.0,  0.0 
0.74, -0.12775877237011724,  -7.709882115452476e-19,  0.0,  0.0 
0.75, -0.14368041552455973,  -1.1950317278951338e-17,  0.0,  0.0 
0.76, -0.15794020570676437,  3.23815048849004e-17,  0.0,  0.0 
0.77, -0.17037912516235199,  -6.288372600415926e-17,  0.0,  0.0 
0.78, -0.1808655748901026,  -4.023594729001761e-18,  0.0,  0.0 
0.79, -0.18929662340292333,  -1.59739120079531e-17,  0.0,  0.0 
0.8, -0.19559899841667006,  2.546670436260396e-17,  0.0,  0.0 
0.8099999999999999, -0.19972978469583277,  -3.336933353094275e-18,  0.0,  0.0 
0.82, -0.20167679008278716,  -6.1076722383350086e-18,  0.0,  0.0 
0.8300000000000001, -0.20145854338514338,  2.830972339267706e-18,  0.0,  0.0 
0.84, -0.19912389225966068,  3.197191739751699e-17,  0.0,  0.0 
0.85, -0.19475117631731906,  5.878785113032513e-18,  0.0,  0.0 
0.86, -0.188446960044984,  -3.9151745117532105e-19,  0.0,  0.0 
0.8700000000000001, -0.18034432133646713,  -3.2766998990673022e-18,  0.0,  0.0 
0.8799999999999999, -0.17060070389883492,  4.511485706620238e-18,  0.0,  0.0 
0.89, -0.15939535493673043,  1.0239687184585319e-19,  0.0,  0.0 
0.9, -0.1469263826789738,  -4.445228907190568e-18,  0.0,  0.0 
0.9099999999999999, -0.1334074808645983,  -8.601337235051668e-18,  0.0,  0.0 
0.9199999999999999, -0.11906437865464706,  2.999626010543229e-18,  0.0,  0.0 
0.93, -0.10413108405334172,  -3.614007241618348e-20,  0.0,  0.0 
0.9400000000000001, -0.08884599637058427,  1.242616156576442e-17,  0.0,  0.0 
0.95, -0.07344796821031979,  7.37257477290143e-18,  0.0,  0.0 
0.96, -0.05817239972178782,  1.9094004926550272e-18,  0.0,  0.0 
0.97, -0.04324744732754186,  -1.163710331801108e-17,  0.0,  0.0 
0.9799999999999999, -0.028890425895700584,  2.1310596034742858e-17,  0.0,  0.0 
0.99, -0.015304477527632187,  1.0336060711028475e-17,  0.0,  0.0 
1.0, -0.0026755720678811306,  -1.0643251326566036e-17,  0.0,  0.0 
1.01, 0.008830105516887477,  8.1917497476682555e-19,  0.0,  0.0 
1.02, 0.019068337156878543,  -2.6791840351197354e-17,  0.0,  0.0 
1.03, 0.027918591742828167,  2.0816681711721685e-17,  0.0,  0.0 
1.04, 0.03528526471869202,  -9.64939933512099e-18,  0.0,  0.0 
1.0499999999999998, 0.041098431479216324,  3.842894366920843e-18,  0.0,  0.0 
1.06, 0.04531412111755653,  -1.6636480002249797e-17,  0.0,  0.0 
1.07, 0.04791412838808559,  -1.275744556291277e-17,  0.0,  0.0 
1.08, 0.048905391759602165,  3.01890071583186e-17,  0.0,  0.0 
1.0899999999999999, 0.04831897385375023,  -1.5961865317147705e-17,  0.0,  0.0 
1.0999999999999999, 0.04620868720073204,  -3.710380768061504e-18,  0.0,  0.0 
1.11, 0.04264941300013298,  2.228637798997981e-19,  0.0,  0.0 
1.1199999999999999, 0.03773516344113269,  -5.84264504061633e-19,  0.0,  0.0 
1.13, 0.031576939191769154,  -1.6744900219498346e-18,  0.0,  0.0 
1.14, 0.02430043306560692,  7.228014483236696e-20,  0.0,  0.0 
1.1500000000000001, 0.01604362883357999,  1.5323390704461797e-17,  0.0,  0.0 
1.16, 0.00695434093382353,  -8.782037597132586e-18,  0.0,  0.0 
1.17, -0.0028122632619055955,  -8.938644577602714e-18,  0.0,  0.0 
1.18, -0.013096121632546285,  -4.0308227434849975e-17,  0.0,  0.0 
1.19, -0.023734683885193664,  1.988908651970631e-17,  0.0,  0.0 
1.2, -0.034565239390902246,  3.7001410808769187e-17,  0.0,  0.0 
1.21, -0.04542714380818829,  -1.5913678553926126e-17,  0.0,  0.0 
1.22, -0.05616392622915087,  -4.5644911461639737e-17,  0.0,  0.0 
1.23, -0.06662526218442909,  -1.4293398640600568e-17,  0.0,  0.0 
1.24, -0.07666880075340782,  -3.9898639947466563e-17,  0.0,  0.0 
1.25, -0.08616183621787304,  -1.8955467982288237e-17,  0.0,  0.0 
1.26, -0.094982816200366,  4.162131673263797e-18,  0.0,  0.0 
1.27, -0.10302267912342704,  -3.7778422365717134e-17,  0.0,  0.0 
1.28, -0.11018601423581859,  -4.597017211338539e-17,  0.0,  0.0 
1.29, -0.11639203753132168,  -1.5660698047012842e-19,  0.0,  0.0 
1.2999999999999998, -0.12157537680897722,  9.444605591429283e-18,  0.0,  0.0 
1.31, -0.12568665907132698,  9.420512209818494e-18,  0.0,  0.0 
1.32, -0.12869289360379874,  -2.965895276288124e-17,  0.0,  0.0 
1.33, -0.13057764458007035,  6.023345402697247e-18,  0.0,  0.0 
1.3399999999999999, -0.13134098802256633,  -3.091180860664227e-17,  0.0,  0.0 
1.3499999999999999, -0.13099924950445752,  -6.830473686658678e-18,  0.0,  0.0 
1.36, -0.12958452115670252,  9.577119190288623e-19,  0.0,  0.0 
1.3699999999999999, -0.12714395934138778,  -3.270676553664605e-18,  0.0,  0.0 
1.38, -0.12373886772445888,  2.9755326289324398e-18,  0.0,  0.0 
1.39, -0.1194435743360911,  2.3852447794681098e-18,  0.0,  0.0 
1.4000000000000001, -0.1143441154149915,  5.276450572762788e-18,  0.0,  0.0 
1.41, -0.10853674323129305,  -1.4034394788284585e-18,  0.0,  0.0 
1.42, -0.10212627948571568,  -4.252481854304256e-18,  0.0,  0.0 
1.43, -0.09522434009191172,  4.5656958152445135e-18,  0.0,  0.0 
1.44, -0.08794746096431355,  -2.8912057932946786e-18,  0.0,  0.0 
1.45, -0.08041515766469336,  -4.264528545109651e-18,  0.0,  0.0 
1.46, -0.07274795423631501,  -1.1335936047876219e-17,  0.0,  0.0 
1.47, -0.06506541813355908,  -7.228014483236697e-19,  0.0,  0.0 
1.48, -0.05748423873289035,  3.1682796818187518e-18,  0.0,  0.0 
1.49, -0.050116386426375864,  1.1926223897340549e-17,  0.0,  0.0 
1.5, -0.043067387736232525,  -1.1540729791567925e-17,  0.0,  0.0 
1.51, -0.03643474927977947,  1.0046940131699008e-17,  0.0,  0.0 
1.52, -0.030306559836032712,  7.161757683807027e-18,  0.0,  0.0 
1.53, -0.02476029533722062,  -4.806629631352403e-18,  0.0,  0.0 
1.54, -0.019861846485794605,  -7.083454193571962e-18,  0.0,  0.0 
1.5499999999999998, -0.015664783063498854,  1.152868310076253e-17,  0.0,  0.0 
1.56, -0.012209863056498758,  -7.432808226928403e-18,  0.0,  0.0 
1.57, -0.009524788681866032,  4.035641419807155e-18,  0.0,  0.0 
1.58, -0.0076242054779047,  4.5777425060499075e-18,  0.0,  0.0 
1.59, -0.006509935015778245,  2.284052576702796e-17,  0.0,  0.0 
1.6, -0.006171426685436873,  -7.661695352230899e-18,  0.0,  0.0 
1.6099999999999999, -0.006586409560764052,  5.9149251854486966e-18,  0.0,  0.0 
1.6199999999999999, -0.007721721679816113,  -3.535703751383284e-18,  0.0,  0.0 
1.63, -0.009534291271094024,  -4.999376684238714e-19,  0.0,  0.0 
1.64, -0.011972242561096977,  -6.987080667128807e-19,  0.0,  0.0 
1.6500000000000001, -0.014976097816864311,  6.770240232631705e-18,  0.0,  0.0 
1.6600000000000001, -0.018480047176199582,  5.9631119486702744e-18,  0.0,  0.0 
1.6700000000000002, -0.02241325852927048,  1.415486169633853e-17,  0.0,  0.0 
1.68, -0.026701201140054785,  -1.0805881652438861e-17,  0.0,  0.0 
1.69, -0.0312669587132062,  1.3931997916438732e-17,  0.0,  0.0 
1.7, -0.036032510084042284,  -8.902504505186531e-18,  0.0,  0.0 
1.71, -0.04091995849119175,  7.974909313171155e-18,  0.0,  0.0 
1.72, -0.04585269333753607,  1.7949569300037797e-18,  0.0,  0.0 
1.73, -0.050756471317270874,  2.047937436917064e-18,  0.0,  0.0 
1.7400000000000002, -0.05556040666107671,  -2.441261891713194e-17,  0.0,  0.0 
1.7499999999999998, -0.06019786292292474,  -1.9810783029471246e-17,  0.0,  0.0 
1.7599999999999998, -0.06460724112011319,  -4.186225054874587e-18,  0.0,  0.0 
1.77, -0.06873266108827981,  3.529680405980587e-18,  0.0,  0.0 
1.78, -0.0725245345982577,  -1.3203173122712364e-17,  0.0,  0.0 
1.79, -0.07594003010140704,  -1.8057989517286345e-17,  0.0,  0.0 
1.8, -0.07894342994868288,  4.2042950910826784e-18,  0.0,  0.0 
1.81, -0.08150638161151938,  3.1923730634295407e-18,  0.0,  0.0 
1.8199999999999998, -0.08360804488142831,  2.168404344971009e-17,  0.0,  0.0 
1.8299999999999998, -0.08523513731296203,  -3.879034439337027e-18,  0.0,  0.0 
1.8399999999999999, -0.08638188037958633,  -1.811822297131332e-17,  0.0,  0.0 
1.8499999999999999, -0.08704984901167644,  -2.0021600118565648e-17,  0.0,  0.0 
1.86, -0.08724772745161163,  -1.8768744274804622e-17,  0.0,  0.0 
1.87, -0.08699097475288457,  1.7491795049432806e-17,  0.0,  0.0 
1.8800000000000001, -0.08630140381276251,  8.312216655722201e-19,  0.0,  0.0 
1.89, -0.08520667858737198,  -5.216217118735816e-18,  0.0,  0.0 
1.9, -0.08373973509967551,  -1.0215593802974531e-17,  0.0,  0.0 
1.91, -0.08193813299943163,  1.7648402029902933e-17,  0.0,  0.0 
1.92, -0.07984334573457098,  2.553898450743633e-18,  0.0,  0.0 
1.93, -0.07749999879234795,  1.3516387083652622e-17,  0.0,  0.0 
1.94, -0.07495506689834036,  4.63797596007688e-18,  0.0,  0.0 
1.9500000000000002, -0.07225704244366568,  -1.3275453267544732e-17,  0.0,  0.0 
1.9599999999999997, -0.06945508866175777,  1.1938270588145944e-17,  0.0,  0.0 
1.9699999999999998, -0.06659819211144491,  -1.560046459298587e-18,  0.0,  0.0 
1.98, -0.06373432976333988,  6.143812310751192e-19,  0.0,  0.0 
1.99, -0.06090966636206764,  -5.698084750951596e-18,  0.0,  0.0 
2.0, -0.058167797692186246,  7.360528082096035e-18,  0.0,  0.0 
2.0100000000000002, -0.05554905487343144,  -8.191749747668256e-18,  0.0,  0.0 
2.02, -0.05308988383438308,  -1.608233222520165e-18,  0.0,  0.0 
2.03, -0.050822312668362485,  -5.854691731421724e-18,  0.0,  0.0 
2.04, -0.048773517689403016,  -1.1119095613379118e-17,  0.0,  0.0 
2.05, -0.046965496729319295,  -4.3849954531635955e-18,  0.0,  0.0 
2.06, -0.04541485561866003,  -2.1924977265817978e-18,  0.0,  0.0 
2.07, -0.04413271096060629,  5.059610138265687e-18,  0.0,  0.0 
2.08, -0.043124709336125486,  -1.4094628242311558e-18,  0.0,  0.0 
2.0900000000000003, -0.042391160077196746,  -2.7032774167305245e-17,  0.0,  0.0 
2.0999999999999996, -0.041927275821750896,  8.57724385344088e-18,  0.0,  0.0 
2.11, -0.041723512325785785,  9.05911148565666e-18,  0.0,  0.0 
2.12, -0.041765996554100474,  -1.4937896598689173e-18,  0.0,  0.0 
2.13, -0.042037029988373026,  -1.7949569300037797e-18,  0.0,  0.0 
2.14, -0.04251565245090596,  -9.78191293398033e-18,  0.0,  0.0 
2.15, -0.04317825059613852,  6.047438784308036e-18,  0.0,  0.0 
2.16, -0.04399919460048878,  5.222240464138513e-18,  0.0,  0.0 
2.17, -0.0449514864924114,  6.625679942966972e-20,  0.0,  0.0 
2.1799999999999997, -0.046007403994639984,  -1.2889959161772109e-18,  0.0,  0.0 
2.19, -0.04713912466428663,  4.5656958152445135e-18,  0.0,  0.0 
2.1999999999999997, -0.048319316459782574,  2.73459881282455e-18,  0.0,  0.0 
2.21, -0.04952168256684107,  2.8906034587544085e-17,  0.0,  0.0 
2.22, -0.05072145029696886,  1.15949399001922e-17,  0.0,  0.0 
2.23, -0.05189579604217727,  -9.806006315591118e-18,  0.0,  0.0 
2.2399999999999998, -0.05302420053582829,  4.336808689942018e-18,  0.0,  0.0 
2.25, -0.054088730940777596,  -3.34777537481913e-17,  0.0,  0.0 
2.26, -0.055074248476473145,  7.071407502766568e-18,  0.0,  0.0 
2.27, -0.05596854233026267,  -1.48776631446622e-17,  0.0,  0.0 
2.28, -0.056762392411228185,  5.023470065849504e-18,  0.0,  0.0 
2.29, -0.05744956504884549,  1.0324014020223082e-17,  0.0,  0.0 
2.3000000000000003, -0.05802674698156247,  -5.4631742802464026e-18,  0.0,  0.0 
2.31, -0.0584934239069767,  -9.962613296061246e-18,  0.0,  0.0 
2.32, -0.05885171047733684,  7.246084519444787e-18,  0.0,  0.0 
2.33, -0.05910613893864917,  -1.2649025345664218e-18,  0.0,  0.0 
2.34, -0.05926341365918302,  -4.758442868130825e-18,  0.0,  0.0 
2.35, -0.0593321386147473,  2.222614453595284e-17,  0.0,  0.0 
2.36, -0.05932252454240791,  3.300793280678091e-18,  0.0,  0.0 
2.37, -0.05924608199408418,  2.4105428301594383e-17,  0.0,  0.0 
2.38, -0.05911530597008763,  2.4936649967166602e-18,  0.0,  0.0 
2.3899999999999997, -0.058943357240798896,  -6.143812310751192e-19,  0.0,  0.0 
2.4, -0.05874374491722937,  -1.3106799596269209e-17,  0.0,  0.0 
2.4099999999999997, -0.05853001434480423,  -1.3179079741101576e-17,  0.0,  0.0 
2.42, -0.05831544399574814,  -7.517135062566164e-18,  0.0,  0.0 
2.43, -0.058112754739023456,  -5.902878494643302e-18,  0.0,  0.0 
2.44, -0.057933834676067636,  -1.5214970487213247e-17,  0.0,  0.0 
2.45, -0.05778948263739461,  6.710006778604733e-18,  0.0,  0.0 
2.46, -0.05768917342082969,  -1.6841273745941503e-17,  0.0,  0.0 
2.4699999999999998, -0.05764084788947246,  3.758567531283082e-18,  0.0,  0.0 
2.48, -0.0576507311027386,  7.26415455565288e-18,  0.0,  0.0 
2.4899999999999998, -0.05772318168957754,  5.107796901487266e-18,  0.0,  0.0 
2.5, -0.05786057565083009,  3.0719061553755958e-18,  0.0,  0.0 
2.5100000000000002, -0.05806322766133086,  -1.7009927417217025e-17,  0.0,  0.0 
2.52, -0.0583293527001116,  -3.5236570605778894e-18,  0.0,  0.0 
2.53, -0.05865507044455313,  1.5443857612515742e-17,  0.0,  0.0 
2.54, -0.059034454306296086,  -5.4631742802464026e-18,  0.0,  0.0 
2.55, -0.059459626258646286,  -9.263905229348365e-18,  0.0,  0.0 
2.56, -0.059920897713957116,  9.830099697201907e-18,  0.0,  0.0 
2.57, -0.060406955673483545,  -2.1924977265817978e-18,  0.0,  0.0 
2.58, -0.060905092220844136,  -4.186225054874587e-18,  0.0,  0.0 
2.5900000000000003, -0.06140147420253179,  -5.957088603267577e-18,  0.0,  0.0 
2.5999999999999996, -0.06188144868173094,  -2.4033148156762016e-18,  0.0,  0.0 
2.61, -0.06232987851729743,  7.619531934412017e-18,  0.0,  0.0 
2.62, -0.06273150126321618,  4.228388472693467e-18,  0.0,  0.0 
2.63, -0.0630713035600266,  -1.0504714382303998e-17,  0.0,  0.0 
2.64, -0.06333490235042935,  2.5298050691328436e-18,  0.0,  0.0 
2.65, -0.06350892364242061,  -7.059360811961174e-18,  0.0,  0.0 
2.66, -0.06358136920231752,  3.903127820947816e-18,  0.0,  0.0 
2.67, -0.0635419615137843,  -1.455240249291655e-17,  0.0,  0.0 
2.6799999999999997, -0.06338245760222656,  -2.168404344971009e-19,  0.0,  0.0 
2.69, -0.06309692289829064,  -7.54725178957965e-18,  0.0,  0.0 
2.6999999999999997, -0.0626819571879497,  -3.854941057726238e-19,  0.0,  0.0 
2.71, -0.06213686584499997,  5.505337698065284e-18,  0.0,  0.0 
2.72, -0.06146377092800995,  -2.391268124870807e-18,  0.0,  0.0 
2.73, -0.06066765830081898,  -1.0022846750088219e-17,  0.0,  0.0 
2.7399999999999998, -0.05975635864839394,  -6.932870558504531e-18,  0.0,  0.0 
2.75, -0.05874046204741057,  -1.482947638144062e-17,  0.0,  0.0 
2.76, -0.05763316754973791,  4.1561083278611005e-19,  0.0,  0.0 
2.77, -0.05645007098356636,  -1.4335562058419447e-18,  0.0,  0.0 
2.78, -0.05520889581069289,  -1.9455405650712106e-18,  0.0,  0.0 
2.79, -0.053929173344558344,  -5.661944678535412e-18,  0.0,  0.0 
2.8000000000000003, -0.05263187988509096,  -6.830473686658678e-18,  0.0,  0.0 
2.8099999999999996, -0.051339039326189856,  -8.709757452300218e-18,  0.0,  0.0 
2.82, -0.05007330051397241,  4.421135525579779e-18,  0.0,  0.0 
2.83, -0.04885749906492372,  -5.3487307175951555e-18,  0.0,  0.0 
2.84, -0.0477142134912464,  7.697835424647081e-18,  0.0,  0.0 
2.85, -0.0466653253361533,  1.2516511746804879e-17,  0.0,  0.0 
2.86, -0.04573159261552596,  1.809412958970253e-17,  0.0,  0.0 
2.87, -0.04493224522440464,  1.588356182691264e-17,  0.0,  0.0 
2.88, -0.044284610134698615,  1.0866115106465834e-17,  0.0,  0.0 
2.8899999999999997, -0.043803773226954876,  3.842894366920843e-18,  0.0,  0.0 
2.9, -0.04350228350943411,  7.830349023506422e-18,  0.0,  0.0 
2.9099999999999997, -0.04338990432796035,  -1.437170213083563e-17,  0.0,  0.0 
2.92, -0.043473415004011,  -1.828687664258884e-17,  0.0,  0.0 
2.93, -0.04375646519632281,  -7.866489095922605e-18,  0.0,  0.0 
2.94, -0.04423948319726451,  5.830598349810935e-18,  0.0,  0.0 
2.95, -0.044919638376737875,  8.986831340824292e-18,  0.0,  0.0 
2.96, -0.04579085709291769,  7.565321825787741e-18,  0.0,  0.0 
2.9699999999999998, -0.04684389061204129,  3.6019605508129535e-18,  0.0,  0.0 
2.98, -0.048066432921954234,  -3.656170659437229e-18,  0.0,  0.0 
2.9899999999999998, -0.04944328578202677,  1.8853071110442383e-18,  0.0,  0.0 
3.0, -0.050956567914785186,  -7.035267430350384e-18,  0.0,  0.0 
3.0100000000000002, -0.05258596489655641,  -3.746520840477688e-18,  0.0,  0.0 
3.02, -0.054309016026620416,  -6.348606054442898e-18,  0.0,  0.0 
3.03, -0.05610143422620187,  1.4606612601540824e-17,  0.0,  0.0 
3.04, -0.057937454819704436,  -1.3889834498619852e-17,  0.0,  0.0 
3.05, -0.05979020886238925,  -1.8877164492053172e-17,  0.0,  0.0 
3.06, -0.06163211648613723,  -1.1492543028346347e-17,  0.0,  0.0 
3.07, -0.06343529552761859,  2.6502719771867884e-18,  0.0,  0.0 
3.08, -0.06517198047626907,  -9.396418828207706e-18,  0.0,  0.0 
3.0900000000000003, -0.0668149465341663,  1.439579551244642e-18,  0.0,  0.0 
3.0999999999999996, -0.06833793332352878,  6.60760990675888e-18,  0.0,  0.0 
3.11, -0.06971606252318853,  -8.330286691930292e-18,  0.0,  0.0 
3.12, -0.07092624348102526,  1.2004527387575614e-17,  0.0,  0.0 
3.13, -0.07194756065682253,  3.9633612749747886e-18,  0.0,  0.0 
3.14, -0.0727616366235471,  1.1721430153648843e-17,  0.0,  0.0 
3.15, -0.07335296431962393,  -1.0324014020223082e-17,  0.0,  0.0 
3.16, -0.07370920232443878,  6.05948547511343e-18,  0.0,  0.0 
3.17, -0.07382142714536949,  -3.4574002611482197e-18,  0.0,  0.0 
3.18, -0.07368433687418556,  -1.2046690805394494e-19,  0.0,  0.0 
3.1900000000000004, -0.07329640110498725,  1.6022098771174677e-18,  0.0,  0.0 
3.2, -0.0726599527094696,  6.3606527452482924e-18,  0.0,  0.0 
3.2099999999999995, -0.07178121793506312,  2.0599841277224584e-18,  0.0,  0.0 
3.2199999999999998, -0.07067028231631974,  5.3848707900113384e-18,  0.0,  0.0 
3.2299999999999995, -0.06934099105076454,  4.445228907190568e-18,  0.0,  0.0 
3.2399999999999998, -0.06781078376089876,  4.6921860687011554e-18,  0.0,  0.0 
3.25, -0.06610046491117381,  7.992979349379247e-18,  0.0,  0.0 
3.26, -0.06423391253444077,  -5.3848707900113384e-18,  0.0,  0.0 
3.27, -0.06223772930476495,  7.842395714311815e-18,  0.0,  0.0 
3.28, -0.06014084132895939,  -3.270676553664605e-18,  0.0,  0.0 
3.29, -0.057974051274084504,  -1.3685040754928146e-17,  0.0,  0.0 
3.3000000000000003, -0.055769553560896586,  -1.3733227518149722e-18,  0.0,  0.0 
3.31, -0.053560420296020914,  -6.758193541826311e-18,  0.0,  0.0 
3.3200000000000003, -0.05138006735627675,  9.312091992569943e-18,  0.0,  0.0 
3.33, -0.0492617105518513,  -8.866364432770347e-18,  0.0,  0.0 
3.3400000000000003, -0.04723782206374539,  9.709632789147962e-18,  0.0,  0.0 
3.3499999999999996, -0.0453395973667405,  -2.541851759938238e-18,  0.0,  0.0 
3.36, -0.04359644261278072,  -3.5236570605778894e-18,  0.0,  0.0 
3.3699999999999997, -0.042035491970821175,  -2.2286377989979815e-18,  0.0,  0.0 
3.38, -0.04068116371596075,  4.138038291653008e-18,  0.0,  0.0 
3.3899999999999997, -0.039554762958646086,  6.685913396993944e-18,  0.0,  0.0 
3.4, -0.0386741378357241,  -4.041664765209853e-18,  0.0,  0.0 
3.4099999999999997, -0.03805339478565942,  -8.637477307467853e-18,  0.0,  0.0 
3.42, -0.03770267723989381,  -1.4666846055567795e-17,  0.0,  0.0 
3.43, -0.03762801072189229,  3.830847676115449e-18,  0.0,  0.0 
3.44, -0.03783121599519785,  -4.336808689942018e-19,  0.0,  0.0 
3.45, -0.03830989057985551,  9.203671775321393e-18,  0.0,  0.0 
3.46, -0.03905745769726938,  1.5696838119429025e-17,  0.0,  0.0 
3.47, -0.04006328053634059,  2.0961242001386418e-18,  0.0,  0.0 
